"","ensembl_gene_id","hgnc_symbol","Sample_siESR1_3/siESR1_3_rsem.genes.results","Sample_siESR1_1/siESR1_1_rsem.genes.results","Sample_siCTL_2/siCTL_2_rsem.genes.results","Sample_siRecQ1_3/siRecQ1_3_rsem.genes.results","Sample_siRecQ1_2/siRecQ1_2_rsem.genes.results","Sample_siCTL_1/siCTL_1_rsem.genes.results","Sample_siESR1_2/siESR1_2_rsem.genes.results","Sample_siCTL_3/siCTL_3_rsem.genes.results","Sample_siRecQ1_1/siRecQ1_1_rsem.genes.results"
"10013","ENSG00000179295","PTPN11","178.907236556426","188.11826378839","216.284213410168","154.558960687023","216.802651760205","213.720233029609","200.219494721621","187.900019943005","225.92413340325"
"10014","ENSG00000179299","NSUN7","8.43448133108923","6.67655104474168","6.49341057634726","7.80958128823516","7.5936953694117","8.70826967148365","7.86439465988938","8.67341585733162","7.68585450801229"
"10015","ENSG00000179304","FAM156B","16.4435591239024","18.4105895058752","16.4865897937645","21.6967583281335","15.0731909790043","17.111876847172","23.420682995161","15.1175792985661","16.0271337307115"
"10016","ENSG00000179314","WSCD1","5.80224386870233","4.53051678036043","5.36412178046078","4.19050703271155","3.44365255124484","4.29066348245113","4.79599149750631","4.76730304215036","4.14071866483319"
"10017","ENSG00000179335","CLK3","100.717330326939","92.503614724896","98.3507878599317","120.762793579051","111.009819105351","104.956229801497","100.251693238196","103.127529679549","110.608238307188"
"10018","ENSG00000179344","HLA-DQB1","21.7932279708459","22.1263286105255","26.9204482981221","29.0821188070181","23.0754153861193","24.092710167496","21.2176210943711","28.0797224862038","23.0229629982075"
"10019","ENSG00000179348","GATA2","72.0610384864201","60.3750973045926","38.3444877512364","35.5648876087922","40.4408427812856","37.7273723959904","61.3422783471371","37.5232884607964","41.6624364290408"
"10020","ENSG00000179361","ARID3B","13.557438112724","10.7282637358935","12.2658729191388","9.90483480459093","10.7674479728368","13.1512644018325","12.8408804610653","13.3143084768804","11.599684478882"
"10021","ENSG00000179364","PACS2","197.402242683273","170.977888118777","183.985013908548","182.595085400941","194.43745292162","180.025322650883","182.089873314031","187.919089155174","202.57842123788"
"10022","ENSG00000179387","ELMOD2","16.1613719464831","22.0326184476475","20.2502013626008","25.1430421962693","22.987116602754","21.4533174122556","22.0976597492629","20.9453765916412","21.1290096253475"
"10023","ENSG00000179388","EGR3","11.5473144075765","12.1847056566536","60.7495774616242","49.0332860562656","63.6631284770691","60.4242205619174","12.4025371521534","61.9041989221679","72.1775477127892"
"10024","ENSG00000179403","VWA1","59.2677983466472","51.3379085690316","29.2588460752406","33.9322225311123","29.050299727168","29.1714339724044","50.6931144306312","33.5556620579744","28.4461700056691"
"10025","ENSG00000179406","LINC00174","3.53795357847703","2.38448251597917","2.8232219897162","2.04083134709978","2.59009764538074","2.99584787532091","2.96526356028616","1.99919159832112","4.31088518530579"
"10026","ENSG00000179409","GEMIN4","60.4282471203876","60.6135455561905","60.5709445066385","54.3949581713661","56.9232823427993","58.9775814777158","57.7323922737453","63.9741311462758","58.1685889148827"
"10027","ENSG00000179431","FJX1","3.28322092082668","2.33679286565959","2.9002189530721","3.12927473221966","2.23690251191973","2.97045933400463","2.57849005242275","3.16794976349346","2.32560911312549"
"10028","ENSG00000179454","KLHL28","14.9160122868591","16.02372250738","13.4231372783779","5.38779475634342","9.62456738681251","13.2274300257813","17.5853021575231","14.0558547758885","11.4862401319003"
"10029","ENSG00000179476","C14orf28","7.6702833581382","8.98949908524148","6.92972670203068","9.44224636591498","7.65256122498854","7.79428218409761","7.83860975936515","7.6584416612609","6.57977212494041"
"10030","ENSG00000179523","EIF3J-DT","6.84947812793153","7.82181799716648","7.12452901932109","9.60741764960692","7.21106730816228","6.52485511828367","7.0392778431141","6.52044028990888","6.35969009179585"
"10031","ENSG00000179526","SHARPIN","41.7195485974011","34.0504103281826","35.4442687981643","47.8642978606468","39.3518244531141","36.9403276151858","35.8925815297246","39.8300479973207","40.3294653520055"
"10032","ENSG00000179528","LBX2","4.5130135847053","4.66023262922969","3.48873240965567","3.64002679068717","2.94064381534079","3.39698682811811","3.89867695926319","3.98884859055793","3.97792602691441"
"10033","ENSG00000179542","SLITRK4","0.792501601578854","0.953793006391669","2.48956848184065","1.38776531602785","2.76669521211124","2.38652288373021","0.876686617823734","2.30675953652437","2.32560911312549"
"10034","ENSG00000179546","HTR1D","1.69821771766897","1.88374118762355","0.56464439794324","0.761910369583918","0.794689050287271","0.634713532906972","2.01122224088974","0.584379082586173","0.794110428872119"
"10035","ENSG00000179562","GCC1","39.7951848869959","40.1072343670213","42.0408553054085","33.9322225311123","34.5836901513905","37.8289265612555","38.883629990535","39.4917232652971","38.4859947135523"
"10036","ENSG00000179588","ZFPM1","12.1422566813332","9.63330936455585","11.4725475400286","10.3130010740109","11.3022442707523","10.8662956833674","10.0561112044487","12.8870966107161","11.599684478882"
"10037","ENSG00000179598","PLD6","8.21965678980411","7.56930129872428","10.6176245902336","11.2972260050055","11.7051810521757","11.6084027460422","7.64083957234432","11.9991479731233","11.3866927174238"
"10038","ENSG00000179604","CDC42EP4","71.4100550279803","71.5583203045349","61.3922454491014","58.9119982196136","63.6634228063469","57.7843200358507","67.1180960645641","59.2990984855864","58.0835056546464"
"10039","ENSG00000179611","DGKZP1","1.03138422719762","1.23826177054798","0.897014623096193","1.02613000132177","1.02750350909365","1.75587151743385","1.20080281741327","0.856884275834251","0.972501664500891"
"10040","ENSG00000179627","ZBTB42","70.3062135114955","67.2424069506126","48.6877464953785","51.0752058467505","51.3604589907885","49.3807128601624","65.4420775304893","52.9939557524198","50.6812620140884"
"10041","ENSG00000179630","LACC1","8.94394664638993","9.99098174195273","10.7539092153735","9.49666853517097","12.3323967433469","11.1709581791627","10.5718092149333","10.6726074556527","11.9400175198272"
"10042","ENSG00000179632","MAF1","181.341348618419","164.958500455439","162.18127048197","191.946990965891","165.354188315329","150.528661464217","152.646611103427","162.79570969098","156.354671227571"
"10043","ENSG00000179698","WDR97","7.81180150127728","5.67506838803043","5.6464439794324","6.14970512592734","6.50467704124026","7.66733947751622","7.52919095307442","5.72076365058043","7.26100542856571"
"10044","ENSG00000179715","PCED1B","7.67056639442447","5.96120628994793","7.85446023193499","10.1244282575389","9.7140434872893","7.51576988585803","6.72985903682337","8.28188187199888","8.98847922223002"
"10045","ENSG00000179743","SPEN-AS1","5.0663495243791","5.4604649615923","6.08276010511582","6.77556007237127","7.12276852479702","6.372523870386","4.89913109960322","5.78227723822108","5.67221734908656"
"10046","ENSG00000179750","APOBEC3B","37.6344858775484","39.7157023378975","17.8407097226502","18.3663936805129","16.479201939457","15.2323631335278","36.2600163621949","17.8051079425861","15.7404031437152"
"10047","ENSG00000179761","PIPOX","1.38687780276299","1.21608608314938","0.744303979106999","0.680277115699926","0.912420761440941","0.939376028702318","1.3150299267356","0.584379082586173","0.652304995144955"
"10048","ENSG00000179776","CDH5","1.30196691687955","1.21608608314938","0.0513313089039309","0.108844338511988","0.11773171115367","0.0761656239488366","1.80494303669592","0","0.19852760721803"
"10049","ENSG00000179818","PCBP1-AS1","12.3975554115561","12.6625559528558","16.2463592680941","16.7620281308462","15.4522870889192","16.2248012135812","11.5774203353781","16.3011007247722","16.4210692256056"
"10050","ENSG00000179820","MYADM","87.0336580305349","76.2795956861737","76.9712977014445","66.2589910691728","69.0496485916273","76.2595615517068","82.6921759811975","79.7831231699227","75.4404907428513"
"10051","ENSG00000179832","MROH1","53.8929392702249","56.1638627331218","50.1635216263665","44.2166519662638","54.0232559678066","56.772586664397","57.7393541968868","54.1888571923394","69.5932854885454"
"10052","ENSG00000179833","SERTAD2","11.6610949946603","12.2085504818134","14.9117452365919","11.8912439824347","15.3051224499771","14.3699143850138","13.3565784715498","13.1023941674584","15.9672918376787"
"10053","ENSG00000179841","AKAP5","1.81143223218024","1.81220671214417","2.1559149739651","1.00681013123589","2.94329277884174","1.87875205740464","1.72758833512324","2.55281388708697","2.63758106732525"
"10054","ENSG00000179859","RNF227","3.00018463454852","2.26525839018021","4.02950774895858","3.15648581684766","3.35535376787959","4.0875551519209","2.03700714141397","4.18292395956418","4.42432953228752"
"10055","ENSG00000179862","CITED4","25.4732657650346","16.4290845350965","21.0201709961597","24.4899761651974","18.6604762178567","19.5999538961673","17.4305927543778","22.5754866641185","17.6689570424046"
"10056","ENSG00000179886","TIGD5","10.5006462209198","9.46639558843731","9.9582739273626","10.8300116819428","10.9490491372913","9.59686861755341","10.9070129217482","10.7033642494731","10.8622962235008"
"10057","ENSG00000179889","PDXDC1","169.539301553192","170.123766481553","231.338403028969","199.715755627184","225.37940691775","226.449793760178","177.12344362406","217.851293333176","232.839133573522"
"10058","ENSG00000179899","PHC1P1","3.77910049438602","3.54334101874505","4.10727468194803","2.38396312425882","3.89691963918647","3.99031703867955","4.39039501226021","3.71572826143345","4.50402418604219"
"10059","ENSG00000179912","R3HDM2","93.0054406347178","84.6307688018875","95.2775823958533","77.7224768012554","100.062241614449","93.5456037923085","96.5479501268964","94.9019327402416","107.781205180403"
"10060","ENSG00000179913","B3GNT3","15.6519066311824","15.7137397803027","19.7112226191095","18.775648393318","16.1881102836296","17.7973674627115","15.9350685239726","19.7458616326486","17.3569850882049"
"10061","ENSG00000179918","SEPHS2","214.088646940802","212.242788747306","225.216117815997","283.376235315961","245.912111672228","220.245595918719","204.08748764926","231.229575941202","232.390744792077"
"10062","ENSG00000179922","ZNF784","8.5476958456005","8.20261985496835","7.10938628319444","9.95925697384692","6.65184168018234","7.43884260566971","7.81282485884092","7.38163051687797","7.600771247776"
"10063","ENSG00000179933","C14orf119","76.3617748564168","81.3983643032262","88.0326814571525","108.395355615626","90.4782916679847","85.5055605282693","78.1537756399282","89.3558676785607","82.8889629548043"
"10064","ENSG00000179941","BBS10","13.1894909405624","13.2577227888442","18.0942863886357","13.3334314677186","18.6310432900682","17.2388195537534","13.0213747647349","16.1780735494909","16.6763190063145"
"10065","ENSG00000179943","FIZ1","15.3688703449042","12.9477400617669","15.7587118335068","17.2246165695221","17.4537261785315","15.3092904137162","14.3621895919947","14.2711523326307","16.4210692256056"
"10066","ENSG00000179950","PUF60","216.013293687493","208.427616721739","206.659849647226","268.491772024447","221.335616968899","203.539935732608","187.817215418473","221.295131537238","220.308921838522"
"10067","ENSG00000179958","DCTPP1","102.996904576623","102.123094090859","107.000113410244","151.833226339837","109.974368705755","105.78008796721","91.1720562166002","120.205854584161","107.743768545899"
"10068","ENSG00000179965","ZNF771","5.4059930679129","4.77325710048711","5.59511267052847","7.70536283410993","6.55059240859019","4.81239800650066","4.59306433038064","4.4206739757953","5.3602453948868"
"10069","ENSG00000179967","PPP1R14BP3","1.73614458003025","1.45524967950209","1.10670301996875","1.74286997042321","1.28180400518558","1.42302774077743","0.939086077092364","1.56705864514555","1.13104013940786"
"10070","ENSG00000179978","NAIPP2","3.61748677492119","4.30756766511637","2.90304217506181","1.33633636608094","4.50235496379422","2.81685865904114","4.37724471299285","2.88898564354312","2.40388571254289"
"10071","ENSG00000179981","TSHZ1","13.3310090837014","11.8270332792567","10.8052405242775","7.89121454211915","10.0660613036388","11.1455696378464","12.9698049636864","11.2569865382389","10.8622962235008"
"10072","ENSG00000179988","PSTK","3.25491729219887","3.07598244561313","3.87551382224679","4.78915089452748","3.82628061249427","3.65594994954416","3.63567097391607","4.36746472248613","3.20480280223391"
"10073","ENSG00000180008","SOCS4","41.7478522260289","48.3811502492174","45.4538740344309","34.4764442236723","48.0639710784857","49.7869295212229","52.936400776239","41.6139420388996","45.8598772673649"
"10074","ENSG00000180011","PTGR3","37.5023079318565","38.0801857801874","36.8045484841185","35.4560432702802","37.8213122081164","35.9501745038509","37.1044718543633","34.6321498416858","37.1246625497716"
"10075","ENSG00000180035","ZNF48","35.2943418626005","33.430444874028","32.672378117352","35.0750880854882","32.4645193506244","28.8159943939765","29.7299903044343","30.6645234388639","31.1115449380049"
"10076","ENSG00000180071","ANKRD18A","5.96159329787693","5.05677207163703","6.55680474284362","11.0754556652874","9.33112109676198","9.17922711290062","6.0395972497898","8.83150577756809","9.21026292057931"
"10077","ENSG00000180089","TMEM86B","6.63238929635618","5.44115065321287","4.26819833536186","5.7072528898761","6.4219705141548","4.39018656441094","5.37202617521755","6.12644576107051","6.04573286152391"
"10078","ENSG00000180096","SEPTIN1","0.821088266492949","1.04917230703084","0.898297905818792","1.79593158544781","0.941853689229358","0.710879156855808","0.567267811533004","1.230271752813","1.07828851806136"
"10079","ENSG00000180098","TRNAU1AP","13.7838671417465","15.0937743261482","11.2415566499609","13.5511201447425","11.2728113429639","10.0030852786139","14.4137593930432","10.980175393856","10.351796662083"
"10080","ENSG00000180104","EXOC3","105.682635897117","94.7471743241808","83.8332670757219","81.5404640854097","79.825043454967","82.0821696171822","95.349210101525","82.2568920968915","84.182228510396"
"10081","ENSG00000180176","TH","1.55669957452989","1.88374118762355","1.12928879588648","1.55103182379583","2.0308720174008","1.85336351608836","1.72758833512324","1.04573098989105","1.21952673005361"
"10082","ENSG00000180178","FAR2P1","0.557581483967979","0.713914065284164","1.50888382523105","1.19102917416743","1.13169607346465","0.974412215718783","0.953009923375447","0.949154657295226","1.43450376758399"
"10083","ENSG00000180182","MED14","68.5513885365709","71.6525073639161","70.3752245072893","51.2928945237745","67.3955180499183","70.8086417311018","76.7601017665937","66.6807290024643","75.4972129163422"
"10084","ENSG00000180185","FAHD1","32.4051074522731","30.2769667466455","34.460760919565","34.5828395645677","32.23700281882","33.7533040237533","29.0683497569826","32.5468392206678","28.8766913024648"
"10085","ENSG00000180198","RCC1","152.697510374496","155.973293438726","156.133928979998","159.959000431449","151.248163343452","149.956149857535","154.797845354163","158.625396016882","154.053736259914"
"10086","ENSG00000180228","PRKRA","33.6247108098457","40.3692889955274","43.4776186416295","50.4493509003065","41.883056242918","43.338240026888","35.7378721265793","46.6888130192532","42.3147414241858"
"10087","ENSG00000180229","HERC2P3","0.638812898129812","0.426345473857076","0.856976202151127","0.45850677598175","1.28415863940865","1.15213200493274","1.26449152170811","0.70525328230005","1.24845503853395"
"10088","ENSG00000180233","ZNRF2","15.1141376872539","17.5259464924469","21.4308214673912","16.5987616230782","20.7502140908343","21.6564257427859","16.5281212360298","20.9453765916412","18.0660122568407"
"10089","ENSG00000180251","SLC9A4","5.74563661144669","4.57820643068001","1.43727664931007","1.44218748528384","1.88370737845872","1.77719789213952","4.71863679593363","1.72238045393819","1.70166520472597"
"10090","ENSG00000180257","ZNF816","16.7871651754441","15.4445317042487","13.3374139925084","12.1859400289559","13.5806472108537","15.9242008843964","15.4350993028078","11.8721224146454","13.7945489821111"
"10091","ENSG00000180263","FGD6","7.07590715695406","8.77489565880335","6.51907623079923","4.05445160957156","7.68199415277695","7.41345406435343","10.0818961049729","7.19708975395602","8.47996493688441"
"10092","ENSG00000180304","OAZ2","63.8246825557256","68.6580742203495","65.7115184368227","73.616596241737","60.3975451389441","67.7391670859636","67.1070085573387","66.4500530488119","59.52027830917"
"10093","ENSG00000180329","CCDC43","30.7640630644323","29.5148861345386","30.5855037538627","31.9360173628025","30.7244446597732","33.0535958250766","31.0094370684464","29.3699699869664","30.8835218005716"
"10094","ENSG00000180336","MEIOC","1.12337102023803","0.818354399484052","1.89823180326737","0.83238707877043","1.31359156719707","1.60937963403892","1.17604931291001","1.36744705325164","1.21981034092107"
"10095","ENSG00000180340","FZD2","16.8972662908063","14.7122571235915","10.6512465975657","9.98646805847492","9.18307346998624","9.92691965466504","14.9294574035277","11.1954729505983","10.5219631825556"
"10096","ENSG00000180346","TIGD2","9.31189381855154","9.29948181231877","5.95443183285599","6.55787139534729","5.26849407412672","6.22019262248832","8.58637187456775","5.87454761968205","5.89910604305003"
"10097","ENSG00000180354","MTURN","13.0479727974233","12.7331366353288","14.1931069119369","14.8844632915144","15.3051224499771","16.0455581118882","13.5886425762679","15.5629376730844","13.8118492450258"
"10098","ENSG00000180357","ZNF609","109.667786807913","98.7917335677846","113.498657117482","66.1177655399535","110.983623799619","102.866245080341","120.177490816304","107.241865988894","125.344658980115"
"10099","ENSG00000180370","PAK2","297.272728441667","316.229832820906","264.304652889796","195.620487390671","252.151892363372","266.88409243131","324.089898991005","247.991721005341","260.212687278479"
"10100","ENSG00000180376","CCDC66","7.75179780858631","7.27052563947209","6.94820597323609","6.39623755265699","6.87052833365029","8.10656124228784","7.11405405463436","6.03356024373313","6.20824188857524"
"10101","ENSG00000180385","EMC3-AS1","4.34432395808351","4.61945797820645","5.55507424958341","4.43078090997676","5.94839470603917","6.67769413700767","4.4726488449325","5.4627141504279","5.55990744557465"
"10102","ENSG00000180398","MCFD2","164.344453554842","171.638628223955","155.262836667898","138.021151893512","153.985719957053","144.16807020825","169.057153193066","145.802888673188","150.13707018037"
"10103","ENSG00000180423","HARBI1","4.02534206344802","3.90172874089672","6.07429043914667","5.82317211039137","5.35326090615737","5.48062441394512","4.42700957100461","5.3209253309162","5.84777247604079"
"10104","ENSG00000180425","C11orf71","5.06012272608098","5.55417512447028","4.59543542962442","5.45391769198945","6.48583996745567","5.82920908621763","4.78232550022847","6.52505380898192","4.82280280106085"
"10105","ENSG00000180448","ARHGAP45","16.1896755751109","13.5200158656019","11.5495445033845","14.3402415989544","10.4486893648882","11.475620674958","13.5370727752194","11.7798520331844","10.8622962235008"
"10106","ENSG00000180479","ZNF571","2.51902294787564","2.69446524305646","2.64356240855244","3.53744100163962","3.82628061249427","3.90983536270695","3.22311256552843","3.01416579439184","3.06299736850674"
"10107","ENSG00000180488","MIGA1","7.64197972951038","9.08487838588064","13.7824564407055","7.18372634179122","14.5692992552666","14.2683602197487","10.0561112044487","11.5337976826218","13.8969325052621"
"10108","ENSG00000180530","NRIP1","90.6539751683189","103.523262224242","176.996769514367","94.0499439105925","176.550179716765","175.497530192538","108.183644337459","155.085289048162","176.258198294648"
"10109","ENSG00000180543","TSPYL5","80.0992690167199","83.6238018353895","92.4476873359796","76.9801584126037","87.8572894484261","94.1914882833946","84.6518284210388","94.2388162654754","93.0810866985105"
"10110","ENSG00000180573","H2AC6","49.4155882575906","53.3647187076139","35.0336183269329","40.5989382649716","39.6755866587867","33.0812693351114","48.6045374881688","33.5556620579744","35.054303217355"
"10111","ENSG00000180581","SRP9P1","1.93653427071519","1.68487534579088","1.63438887550116","1.74831218734881","1.59997395457837","2.30858006188924","1.64095106936184","1.88262334974209","1.90558141842563"
"10112","ENSG00000180596","H2BC4","5.09465315300692","4.17284440296355","3.51619465991927","4.02724052494356","4.12060989037844","3.83366973875811","3.89351997915835","3.84459922754061","3.68694127690627"
"10113","ENSG00000180611","MB21D2","28.3602358850719","31.4513243857653","21.9698002108824","19.0749703242259","19.955525040547","22.7481330193859","31.0965900322183","23.4981904787282","19.5407887676032"
"10114","ENSG00000180626","ZNF594","8.09483778755544","7.32036132405606","10.0096052362665","6.17691621055533","8.82987833652524","8.83521237806505","8.79265107876157","7.99676639328447","9.2457142790111"
"10115","ENSG00000180628","PCGF5","26.7752326819141","30.2113934774561","35.8549192693958","27.319928966509","34.7014218625442","37.8797036438881","34.1134233935529","32.7867422124663","31.9062225886119"
"10116","ENSG00000180694","TMEM64","114.856124971678","149.220915849977","601.294952500647","424.438498027498","609.379336931395","626.030651776804","143.931314726238","588.961844865401","574.397089855251"
"10117","ENSG00000180730","SHISA2","8.15144504481107","7.53496475049418","7.75102764449357","3.21090798610365","4.73870137393521","6.2455811638046","7.47762115202597","5.59773647529913","4.50941279252382"
"10118","ENSG00000180739","S1PR5","3.22661366357105","2.74215489337605","3.67018858663106","3.75512967866359","3.56138426239851","3.32589891243253","3.11997296343152","3.50627449551704","2.35397019987092"
"10119","ENSG00000180747","SMG1P3","15.0116785516212","14.8834629682388","16.0171649738381","8.61883894507179","18.3914592578705","14.0139670357596","22.8593457107486","10.5483500086186","22.5595428407871"
"10120","ENSG00000180758","GPR157","30.3131862603912","27.6599971853584","24.4850343471751","26.2042744967612","29.050299727168","24.4999423702091","28.5954546813683","24.9437597882835","28.5312532659054"
"10121","ENSG00000180764","PIPSL","1.07808521443352","1.26687556073973","1.21039226395469","1.37307133032873","1.26914784623656","1.10617874515027","0.853480207351929","0.771995524890155","1.13756318935931"
"10122","ENSG00000180769","WDFY3-AS2","2.77375560552599","3.21905139657188","4.3888269112861","3.40138557849963","4.5621038072047","4.34144056508369","3.55831627234339","4.42897831012678","4.65121822625098"
"10123","ENSG00000180773","SLC36A4","2.20768303296967","2.05065496374209","2.64356240855244","2.69389737817171","2.56066471759232","3.30051037111625","2.08857694246242","2.76811144382924","2.29724802638006"
"10124","ENSG00000180776","ZDHHC20","54.4558984436321","57.0125000605588","51.4337148651943","20.4083134709978","52.4488886604041","49.8877220302485","61.9863851622323","49.1788830469467","50.8230674478156"
"10125","ENSG00000180787","ZFP3","11.9724349095663","13.1384986630452","11.2158909955089","9.41503528128698","9.447969820082","10.9932383899488","15.4451554140123","9.56536287812104","10.2099912283558"
"10126","ENSG00000180801","ARSJ","3.50964994984921","3.19520657141209","6.75006712086692","6.99324874939524","9.59513445902409","6.47407803565111","3.48096157077071","6.82800822811212","9.95474144764692"
"10127","ENSG00000180806","HOXC9","6.2834055553752","5.79429251382939","5.8004379061442","5.68711668725139","5.68055506316457","5.71242179616275","5.98209692162077","6.39741311462758","4.25416301181492"
"10128","ENSG00000180817","PPA1","186.632995026675","209.381171279879","185.022163004952","233.985939829376","202.939154113305","194.016947770285","191.064565790494","191.52132484741","186.074821249845"
"10129","ENSG00000180818","HOXC10","4.10402615103335","3.7431606535841","3.5675259688232","2.63947520891571","2.85499399547649","3.22434474716742","4.51235759173981","2.79886823764956","2.29724802638006"
"10130","ENSG00000180822","PSMG4","12.5317146112519","11.1097809384502","13.5933005673945","15.7241973631344","12.9210552991153","12.2971938719528","10.0045414034003","13.590504485387","12.5639614282267"
"10131","ENSG00000180834","MAP6D1","13.6423489986074","11.9462574050556","12.9868211526945","9.00686901186703","7.24050023595069","12.5419394102418","12.3767522516292","13.348448518021","8.11127080919379"
"10132","ENSG00000180855","ZNF443","13.6194230594189","13.3864848447071","11.9571150960817","11.9494757035386","12.0239396601243","13.4117508357375","13.5976672914514","12.2556596335849","11.7335488083205"
"10133","ENSG00000180867","PDIA3P1","6.95533369899956","6.09378351783637","8.17168772096129","7.92141884605622","6.59444747099493","8.36450882206124","6.79638408017588","6.39679797875117","6.52815494706373"
"10134","ENSG00000180879","SSR4","176.313492028973","175.051299600824","218.29511743648","335.76600866109","228.119612494852","217.82708347293","161.551942197479","243.891225253216","222.873898523779"
"10135","ENSG00000180884","ZNF792","9.79305550522441","11.0401540489836","8.67499120476433","6.31297163369532","8.41781734748739","7.94661343199529","9.56619809448839","8.08903677474544","7.71421559475773"
"10136","ENSG00000180891","CUEDC1","109.110488360232","89.1558012724612","112.543894771869","113.7151226604","114.052595180118","113.25828281192","95.6104111438354","117.952304300946","112.763680899841"
"10137","ENSG00000180900","SCRIB","250.996578671474","208.046099519183","212.58861582563","189.661259857139","210.53373247055","207.627490884529","225.3084607807","203.333163946168","220.50744944574"
"10138","ENSG00000180901","KCTD2","57.0884189423053","58.7536491937268","47.7894485895597","48.3268862993228","51.7725199798263","43.0843546137252","57.1651244622123","42.3828618844077","50.7379841875793"
"10139","ENSG00000180902","D2HGDH","50.3521553288851","44.2240434308593","42.5718776960196","49.4629490825416","47.7696418006015","46.2723937468104","53.4740159521691","42.7830077720101","49.7013864670337"
"10140","ENSG00000180914","OXTR","18.935127552009","18.0982222962819","12.4478424092033","11.7007663900387","11.3022442707523","10.6885758941534","19.5191696968402","10.887905012395","11.4578790451549"
"10141","ENSG00000180917","CMTR2","38.6910603342248","44.0175472449755","39.6277704738347","21.7960787870256","30.1393180553395","43.5413483574183","46.4386058441337","38.8458305950703","28.7297808731234"
"10142","ENSG00000180921","FAM83H","225.721438306834","185.321981141901","187.821259279483","158.150823857919","188.517902484814","184.219255790919","209.347607356203","180.81919086969","195.634776369996"
"10143","ENSG00000180938","ZNF572","10.7553788785702","10.6347920212671","12.2168515191356","10.9388560204548","11.8320369709438","11.1455696378464","11.5258505343297","10.7341210432934","11.2593514379368"
"10144","ENSG00000180953","ST20","8.83327945845516","8.26390105562901","5.71086477210684","11.1853884471845","6.73425387798991","5.63981056799819","7.68570529925648","7.62768486744057","6.72441366734212"
"10145","ENSG00000180957","PITPNB","56.0411846830761","62.3065281425357","58.4920264960293","52.0003827241024","53.5384956471313","58.5205877340228","61.2649236455645","54.3780114743344","53.40392634165"
"10146","ENSG00000180964","TCEAL8","2.46241569062001","3.76748237524709","3.20820680649568","3.07485256296367","3.09045741778383","3.98600098665578","2.68162965451966","3.66005846461866","2.66594215407068"
"10147","ENSG00000180979","LRRC57","11.4063623370099","10.5623037527813","13.9035983297187","12.7892097751586","13.6489316033228","14.44506446731","11.0091211278242","12.4257447034113","14.0954601124801"
"10148","ENSG00000180992","MRPL14","47.7765251237538","44.4705989230116","48.9444030398982","72.0821631795642","52.2140138966526","44.6584441753345","43.9374704932836","51.7329272057865","46.0867659613283"
"10149","ENSG00000180998","GPR137C","13.1611873119345","16.595998311215","12.1911858646836","7.59189261121118","9.53626860344725","10.9424613073162","13.6402123773163","10.4573098989105","9.3307975392474"
"10150","ENSG00000181004","BBS12","1.9246467466915","1.69298258634521","2.84888764416817","2.82995280131169","3.00215863441858","2.51346559031161","1.88229773826861","2.52205709326664","3.14808062874304"
"10151","ENSG00000181019","NQO1","679.715037932442","732.601016313641","514.762685202756","715.703498887962","599.698258323229","516.092682398227","658.063923899961","517.866593245906","541.270489703983"
"10152","ENSG00000181026","AEN","88.7884830054595","82.6223191786783","97.7604778075365","98.6129706918613","97.8939178242764","90.1547102141063","82.4343269759552","95.5921151935697","95.1514460309271"
"10153","ENSG00000181027","FKRP","10.2459135632695","8.36953363108689","9.44496083832329","9.278979858147","8.80044540873682","8.78443529543249","7.58076075412287","8.82719982643324","9.86965818741062"
"10154","ENSG00000181029","TRAPPC5","27.7375560552599","23.5109976075546","24.2283778026554","35.7009430319321","26.1658728039031","25.3377642336463","20.1380073094217","28.3885206961599","25.6951445913621"
"10155","ENSG00000181031","RPH3AL","17.2086062057123","18.0712776438513","14.834748273236","16.8164503001022","15.511152944496","14.923892356535","15.7249215847001","17.7765041243332","15.003014888334"
"10156","ENSG00000181035","SLC25A42","14.4631542288141","13.0192745372463","14.4754291109085","12.8164208597866","15.2462565944002","13.2782071084138","13.7949217804617","15.624451260725","15.3717090160246"
"10157","ENSG00000181038","METTL23","20.8314706700727","20.840377189658","22.4831132999218","30.6668923757527","24.2821654254444","21.757979908051","19.725448901034","22.6985138393998","20.2781770229845"
"10158","ENSG00000181045","SLC26A11","38.2948095334353","32.7151001192342","25.306335289638","25.7961082273412","28.1673118935155","24.4491652875766","35.0674647129494","26.3278155101981","27.6804206635424"
"10159","ENSG00000181061","HIGD1A","88.3415687094263","104.106506647651","130.84350639612","169.619207585235","142.219907073633","136.505554553584","98.3688798019173","136.25936311868","140.194807610891"
"10160","ENSG00000181085","MAPK15","4.42980091653952","2.45601699145855","2.95155026197603","5.71432777187938","4.76813430172363","4.82382285009299","4.33186328807021","4.70578945450971","5.72893952257743"
"10161","ENSG00000181090","EHMT1","148.820479325058","133.745624321272","128.610594458799","97.5517383913695","129.357717630095","120.316297297846","146.870793386","122.627336961635","132.38955292768"
"10162","ENSG00000181104","F2R","1.44348506001863","2.36063769081938","1.79659581163758","1.8231426700758","1.82484152288188","1.04093019396743","1.57287893197788","2.18373236124307","1.33297107703534"
"10163","ENSG00000181135","ZNF707","25.3883548791511","22.8433425030805","17.4269793728846","20.2722580478578","21.6037689966984","19.4730111895859","24.598795100113","17.7466700343275","20.2214548494936"
